,file,energy
1,regional-us-weekly-2017-12-29--2018-01-05.csv,0.6155899999999996
2,regional-us-weekly-2018-01-05--2018-01-12.csv,0.6147149999999999
3,regional-us-weekly-2018-01-12--2018-01-19.csv,0.6160949999999998
4,regional-us-weekly-2018-01-19--2018-01-26.csv,0.6201200000000001
5,regional-us-weekly-2018-01-26--2018-02-02.csv,0.612625
6,regional-us-weekly-2018-02-02--2018-02-09.csv,0.61693
7,regional-us-weekly-2018-02-09--2018-02-16.csv,0.615165
8,regional-us-weekly-2018-02-16--2018-02-23.csv,0.610885
9,regional-us-weekly-2018-02-23--2018-03-02.csv,0.6179549999999998
10,regional-us-weekly-2018-03-02--2018-03-09.csv,0.6228499999999999
11,regional-us-weekly-2018-03-09--2018-03-16.csv,0.6170599999999998
12,regional-us-weekly-2018-03-16--2018-03-23.csv,0.6142400000000001
13,regional-us-weekly-2018-03-23--2018-03-30.csv,0.622345
14,regional-us-weekly-2018-03-30--2018-04-06.csv,0.6223949999999998
15,regional-us-weekly-2018-04-06--2018-04-13.csv,0.6274849999999997
16,regional-us-weekly-2018-04-13--2018-04-20.csv,0.63174
17,regional-us-weekly-2018-04-20--2018-04-27.csv,0.6375999999999997
18,regional-us-weekly-2018-04-27--2018-05-04.csv,0.6330000000000002
19,regional-us-weekly-2018-05-04--2018-05-11.csv,0.6287150000000001
20,regional-us-weekly-2018-05-11--2018-05-18.csv,0.6299500000000002
21,regional-us-weekly-2018-05-18--2018-05-25.csv,0.6346249999999999
22,regional-us-weekly-2018-05-25--2018-06-01.csv,0.6258
23,regional-us-weekly-2018-06-01--2018-06-08.csv,0.6291599999999999
24,regional-us-weekly-2018-06-08--2018-06-15.csv,0.6271299999999999
25,regional-us-weekly-2018-06-15--2018-06-22.csv,0.6170149999999999
26,regional-us-weekly-2018-06-22--2018-06-29.csv,0.6232099999999998
27,regional-us-weekly-2018-06-29--2018-07-06.csv,0.6139350000000001
28,regional-us-weekly-2018-07-06--2018-07-13.csv,0.6050249999999998
29,regional-us-weekly-2018-07-13--2018-07-20.csv,0.6028349999999996
30,regional-us-weekly-2018-07-20--2018-07-27.csv,0.6095199999999997
31,regional-us-weekly-2018-07-27--2018-08-03.csv,0.612105
32,regional-us-weekly-2018-08-03--2018-08-10.csv,0.6053299999999999
33,regional-us-weekly-2018-08-10--2018-08-17.csv,0.6257699999999999
34,regional-us-weekly-2018-08-17--2018-08-24.csv,0.6189950000000001
35,regional-us-weekly-2018-08-24--2018-08-31.csv,0.62013
36,regional-us-weekly-2018-08-31--2018-09-07.csv,0.6252400000000001
37,regional-us-weekly-2018-09-07--2018-09-14.csv,0.61428
38,regional-us-weekly-2018-09-14--2018-09-21.csv,0.608465
39,regional-us-weekly-2018-09-21--2018-09-28.csv,0.621155
40,regional-us-weekly-2018-09-28--2018-10-05.csv,0.635015
41,regional-us-weekly-2018-10-05--2018-10-12.csv,0.6179849999999999
42,regional-us-weekly-2018-10-12--2018-10-19.csv,0.613885
43,regional-us-weekly-2018-10-19--2018-10-26.csv,0.6000500000000001
44,regional-us-weekly-2018-10-26--2018-11-02.csv,0.6118500000000001
45,regional-us-weekly-2018-11-02--2018-11-09.csv,0.6039750000000003
46,regional-us-weekly-2018-11-09--2018-11-16.csv,0.6038700000000002
47,regional-us-weekly-2018-11-16--2018-11-23.csv,0.6002800000000001
48,regional-us-weekly-2018-11-23--2018-11-30.csv,0.5806199999999998
49,regional-us-weekly-2018-11-30--2018-12-07.csv,0.5779649999999997
50,regional-us-weekly-2018-12-07--2018-12-14.csv,0.5618011499999997
51,regional-us-weekly-2018-12-14--2018-12-21.csv,0.5617599999999997
52,regional-us-weekly-2018-12-21--2018-12-28.csv,0.5422149999999997
